"Reference","Value","Datasheet","Footprint","Qty","Description"
"C1,C2,C3,C4","100n","~","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","4","Unpolarized ceramic capacitor"
"J1,J4,J5","Conn_02x08_Odd_Even","~","MyLibrary2023:PinHeader_2x08_P2.54mm_Vertical","3","Generic connector, double row, 02x08, right angle"
"J2,J6","Conn_01x03","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","2","Generic connector, single row, 01x03"
"J3","RCBus_80PIN_68000","~","MyLibrary2023:RCBus_80p_Medium","1","Generic connector, double row, 02x40, right angle"
"J7,J12,J13","Conn_01x08","~","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical,MyLibrary2023:PinHeader_1x08_P2.54mm_Vertical","3","Generic connector, single row, 01x08"
"J8,J9,J10,J11","Conn_02x04_Odd_Even","~","MyLibrary2023:PinHeader_2x04_P2.54mm_Vertical","4","Generic connector, double row, 02x04"
"J14","Conn_02x03_Odd_Even","~","Connector_PinSocket_2.54mm:PinSocket_2x03_P2.54mm_Vertical","1","Generic connector, double row, 02x03, right angle"
"J15","Conn_01x06","~","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","1","Generic connector, single row, 01x06, right angle"
"U1,U2","68230","","MyLibrary2023:DIP-48_W15.24mm_Socket","2","Parallel Interface / Timer"
"U3","74LS138","http://www.ti.com/lit/gpn/sn74LS138","Package_DIP:DIP-16_W7.62mm_Socket","1","Decoder 3 to 8 active low outputs"
"U4","74LS688","http://www.ti.com/lit/gpn/sn74LS688","MyLibrary2023:DIP-20_W7.62mm_Socket","1","8-bit magnitude comparator"
